kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
1526260,Belanja Cetak,1053581,2014-07-10,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pelayanan Pajak,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,990000000,979591800,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Pelayanan Pajak Kota Bandung - Bandung (Kota),Perusahaan Kecil,88,LPSE Kota Bandung,Dinas Pelayanan Pajak,CV.ARYA WIRA MEDIATAMA,JL. K.H. AHMAD DAHLAN NO. 52 - BANDUNG (KOTA) - JAWA BARAT,02.629.732.5-424.000,NA,567957500,567957500,Tidak
1432260,Pembangunan Gedung UPT Puskesmas Pelindung Hewan,1504735,2014-07-11,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,874000000,760076000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan - Bandung (Kota),Perusahaan Kecil,23,LPSE Kota Bandung,Dinas Kesehatan,CV.PUSAKA PERDANA,"JL.SEKEPANJANG 1 NO 54 RT.05 RW.10 ,CIBEUNYING KIDUL , KOTA BANDUNG ,JAWA BARAT - BANDUNG (KOTA) - JAWA BARAT",31.682.733.6-423.000,NA,610721000,610721000,Tidak
1528260,Pembangunan Gedung Kantor Kecamatan Bandung Kulon,1185057,2014-07-11,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Kecamatan Bandung Kulon,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2000000000,1995798000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Kulon Kota Bandung - Bandung (Kota),Perusahaan Kecil,49,LPSE Kota Bandung,Kecamatan Bandung Kulon,CV.PANDAN JATI,JL. BABAKAN SARI II NO 10 KIARACONDONG - BANDUNG (KOTA) - JAWA BARAT,01.935.864.7-424.000,NA,1596151000,1596151000,Tidak
1529260,Jasa Konsultansi Perencanaan Penataan Kawasan Braga,793820,2014-07-14,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Satu File,Pagu Anggaran,APBD 2014,2014,400000000,338442000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kawasan Braga - Bandung (Kota),NA,21,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. ARTHA DEMO ENGINEERING CONSULTANT,"SETRASARI MALL BLOK C1-73, JL. DRG. SURYA SUMANTRI BANDUNG - BANDUNG (KOTA) - JAWA BARAT",01.677.956.3-428.000,NA,315205000,315205000,Tidak
1530260,Jasa Konsultansi Perencanaan Detail Engineering Design (DED) Gelanggang Generasi Muda,961953,2014-07-14,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pemuda dan Olah Raga,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Satu File,Pagu Anggaran,APBD 2014,2014,500000000,499966500,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,40,LPSE Kota Bandung,Dinas Pemuda dan Olah Raga,PT. GELAR BUANA PERSADA,JL. SADANG TENGAH RAYA NO. 10 RT 009 RW 14 - BANDUNG (KOTA) - JAWA BARAT,01.450.058.1-423.000,NA,449405000,449405000,Tidak
1460260,Pembangunan Gedung Rumah Sakit Khusus Gigi dan Mulut Kota Bandung,731037,2014-07-15,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Rumah Sakit Khusus Gigi dan Mulut,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,4086970000,4055470000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. L.L.R.E. Martadinata No. 45 - Bandung (Kota),Perusahaan Non Kecil,27,LPSE Kota Bandung,Rumah Sakit Khusus Gigi dan Mulut,PT. AREABANGUN PUTRA SEJATI,"CIPAGANTI DREAM LAND A-1, JL. A.H. NASUTION (RAYA UJUNGBERUNG) - BANDUNG (KOTA) - JAWA BARAT",01.767.457.3-429.000,NA,3921760000,3938910000,Tidak
1532260,Belanja Modal Pengadaan Gedung Rehabilitasi Medik & Komite Medik,NA,2014-07-15,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Rumah Sakit Umum Daerah Kota Bandung,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,BLUD 2014,2014,669450000,669399800,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Rumah Sakit No.22 Ujungberung - Bandung (Kota),Perusahaan Kecil,15,LPSE Kota Bandung,Rumah Sakit Umum Daerah Kota Bandung,CV.BANGUN KURNIA SAJATI,JL. TERUSAN SUKUP BARU NO.22 RT07/RW06 KEL. PASIR ENDAH KEC. UJUNG BERUNG - BANDUNG (KOTA) - JAWA BARAT,01.767.654.5-429.000,NA,561933000,561901400,Tidak
1533260,Pengadaan Sepeda Motor,1603025,2014-07-15,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,702000000,691714485,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Distarcip Kota Bandun Jl. Cianjur No.34 Kota Bandung - Bandung (Kota),Perusahaan Kecil,19,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. CITRAKARYA PRANATA,JL. SOEKARNO HATTA NO. 727 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.280.906.7-441.000,NA,658800000,658800000,Tidak
1544260,"PPT 01 Pekerjaan Pemeliharaan Taman diKecamatan Sumur Bandung (Taman Maluku,Taman Dewi Sartika, Taman Viaduct, Taman eks SPBU Ahmad Yani, Taman Kitri dan Taman Patung Bola)",NA,2014-07-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pemakaman dan Pertamanan,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,600000000,489017870,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,"Kecamatan Sumur Bandung (Taman Maluku,Taman Dewi Sartika, Taman Viaduct, Taman eks SPBU Ahmad Yani, - Bandung (Kota)",Perusahaan Kecil,21,LPSE Kota Bandung,Dinas Pemakaman dan Pertamanan,CV.PUTRA SPARTA,JL. MERKURI SELATAN III NO. 6 - BANDUNG (KOTA) - JAWA BARAT,02.084.013.8-429.000,NA,375837300,375837300,Tidak
1547260,"Jasa Konsultansi Pengawasan Peningkatan Jalan Lingkungan (Tipe 3 : Jalan Lingkungan, Drainase dan Sumur Resapan)",NA,2014-07-18,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2014,2014,150000000,94356000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,29,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. DWI ELTIS KONSULTAN,JL. WASTUKENCANA NO. 5 H BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.677.930.8-429.000,NA,87491250,87843250,Tidak
1545260,Pembangunan Trotoar dan Saluran JL.RE.Martadinata Segmen 1 (dari Jl.Wastukancana s/d.Jl.Banda),NA,2014-07-18,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,25839394000,21769133000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Wetan - Bandung (Kota),Perusahaan Non Kecil,25,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT.DUTARAYA DINAMETRO,JL. RAYA PAHLAWAN REVOLUSI NO. 10 KAV. GG 1 KEL. PONDOK BAMBU KEC. DUREN SAWIT - JAKARTA TIMUR (KOTA) - DKI JAKARTA,01.544.863.2-009.000,NA,21087421000,21087421000,Tidak
1546260,Jasa Konsultansi Pengawasan Peningkatan Jalan Lingkungan (Tipe 2 Jalan Lingkungan dan Drainase),NA,2014-07-18,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2014,2014,150000000,119046000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,31,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. DWI ELTIS KONSULTAN,JL. WASTUKENCANA NO. 5 H BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.677.930.8-429.000,NA,95025300,95375000,Tidak
1551260,Pengadaan Mainframe ( Server dan 42 U Rack ),687528,2014-07-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Komunikasi dan Informatika,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,500000000,497760960,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Diskminfo Kota Bandung - Bandung (Kota),Perusahaan Kecil,51,LPSE Kota Bandung,Dinas Komunikasi dan Informatika,PT. DNATEK SOLUSI,"JL. CILEMBER, KOMP GRAHA INDAH KAV C-4 RT.001 RW.003 SUKARAJA CICENDO - BANDUNG (KOTA) - JAWA BARAT",31.727.302.7-428.000,NA,477064080,477064080,Tidak
1549260,Pekerjaan Kontruksi Bangunan Gedung Kantor Kelurahan Pamoyanan,1611789,2014-07-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Kecamatan Cicendo,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,648000000,647979000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,JL. Lesmana No. 1A 1 Cicendo - Bandung (Kota),Perusahaan Kecil,40,LPSE Kota Bandung,Kecamatan Cicendo,CV.BINA RIZKY,JL. PESONA CLUSTER II NO. 43 KOMP. GRAHA BATU KARANG CIPAMOKOLAN BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.778.417.4-429.000,NA,621020500,621020500,Tidak
1548260,Pengadaan Kontruksi Bangunan Gedung Kantor Kelurahan Husein Sastranegara,998276,2014-07-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Kecamatan Cicendo,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,635000000,634901000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,JL. ARJUNA NO 27 Kecamatan Cicendo - Bandung (Kota),Perusahaan Kecil,29,LPSE Kota Bandung,Kecamatan Cicendo,"THREE MUSKETEERS, CV",JL. BBK PRIANGAN V NO. 18 RT 02/01 CISEUREUH KEC. REGOL - BANDUNG (KOTA) - JAWA BARAT,31.453.428.0-424.000,NA,548595000,548595000,Tidak
1550260,PENGADAAN ALAT-ALAT KEDOKTERAN GIGI,NA,2014-07-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Rumah Sakit Khusus Gigi dan Mulut,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2400000000,2358928000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,RSKGM KOTA BANDUNG - Bandung (Kota),Perusahaan Kecil dan Non Kecil,34,LPSE Kota Bandung,Rumah Sakit Khusus Gigi dan Mulut,PT. LITERA MULTI SARANA,PERUM. BUKIT MEKAR INDAH NO. B2 DS. CIMEKAR KEC. CILEUNYI KAB. BANDUNG - BANDUNG (KAB.) - JAWA BARAT,03.194.605.6-444.000,NA,2169442000,2169442000,Tidak
1542260,Pekerjaan Rehabilitasi Gedung Kantor Kelurahan Kebonlega,761543,2014-07-22,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Kecamatan Bojongloa Kaler,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,337000000,336770000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl.Cibaduyut  Blok Lumbung - Bandung (Kota),Perusahaan Kecil,23,LPSE Kota Bandung,Kecamatan Bojongloa Kaler,CV.RIZKY PUTERA,JL. SUKAMANTRI I NO. 175/144D RT 02 RW 10 - BANDUNG (KOTA) - JAWA BARAT,01.723.401.4-423.000,NA,284198000,0,Tidak
1561260,Kajian Pengukuran Muka Air Tanah Untuk Mendukung Zonasi Air Tanah,763394,2014-07-22,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Badan Pengelola Lingkungan Hidup,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2014,2014,200000000,195041000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl. Sadang Tengah No. 6 Sadang Serang Bandung - Bandung (Kota),NA,16,LPSE Kota Bandung,Badan Pengelola Lingkungan Hidup,PT. BILLANDA UTAMA GANESHA,JL. INDRAMAYU NO. 39 ANTAPANI - BANDUNG (KOTA) - JAWA BARAT,21.110.799.0-429.000,NA,171000000,169290000,Tidak
1562260,Jasa Konsultansi Evaluasi/ Pengawasan,784393,2014-07-22,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Badan Pengelola Lingkungan Hidup,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2014,2014,198000000,197425900,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,28,LPSE Kota Bandung,Badan Pengelola Lingkungan Hidup,PT. ANDIKA PERSADA RAYA,JL. PUALAM NO. 9A BANDUNG - BANDUNG (KOTA) - JAWA BARAT,21.078.367.6-429.000,NA,187522500,187522500,Tidak
1560260,Pembangunan Gedung Kantor Kecamatan Coblong,1434419,2014-07-22,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Kecamatan Coblong,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2800000000,2796819000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jalan Sangkuriang No.10A - Bandung (Kota),Perusahaan Kecil dan Non Kecil,41,LPSE Kota Bandung,Kecamatan Coblong,CV.TRISACITA,JL. RAYA BATUJAJAR NO. 135A TIPAR BARAT KAB BANDUNG BARAT - BANDUNG (KAB.) - JAWA BARAT,01.427.739.6-421.000,NA,2236588000,2228244015.14,Tidak
1564260,Pengadaan Sarana Persampahan 3R (Modul-2),1186703,2014-07-22,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,270000000,266600000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,RT 07 RW 07 KEL. BABAKAN SURABAYA KEC. KIARACONDONG - Bandung (Kota),Perusahaan Kecil,13,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.FERDA LESTARI,JL UTAMA NO.24 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.240.346.5-423.000,NA,261028000,261028000,Tidak
1567260,Perbaikan Drainase Lingkungan Jl. Cikaso Barat Kelurahan Sukamaju,NA,2014-07-23,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,249998000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Cikaso Barat Kelurahan Sukamaju Kota Bandung - Bandung (Kota),Perusahaan Kecil,32,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.PUTRA HERMANSYAH ABADI,JL.CIDURIAN UTARA NO.21 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.642.137.9-424.000,NA,210331000,210310000,Tidak
1568260,Perbaikan Drainase Lingkungan RW 03 Kelurahan Sukamiskin,NA,2014-07-23,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,248546000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,RW 03 Kelurahan Sukamiskin Kota Bandung - Bandung (Kota),Perusahaan Kecil,36,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.TRI N,JL. PALANGKARAYA NO. 45 RT 02/009 ANTAPANI BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.388.501.4-429.000,NA,199709000,199709000,Tidak
1569260,Perbaikan Drainase Lingkungan RW 03 Kelurahan Pasir Endah,NA,2014-07-23,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,250000000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,PRW 03 Kelurahan Pasir Endah Kota Bandung - Bandung (Kota),Perusahaan Kecil,36,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.TRI N,JL. PALANGKARAYA NO. 45 RT 02/009 ANTAPANI BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.388.501.4-429.000,NA,233636000,233636000,Tidak
1565260,Belanja Modal Pengadaan Alat-alat Kedokteran Umum,NA,2014-07-23,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Rumah Sakit Umum Daerah Kota Bandung,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,15733200000,15718934000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl Rumah Sakit No 22 Ujungberung Bandung - Bandung (Kota),Perusahaan Non Kecil,61,LPSE Kota Bandung,Rumah Sakit Umum Daerah Kota Bandung,PT. MUTIARA RIZKY ABADI,JL.PEMBANGUNAN NO. 99.E KEL.LABUHBARU TIMUR KEC.PAYUNG SEKAKI - PEKAN BARU (KOTA) - RIAU,02.693.669.0-216.000,NA,695200000,695200000,Tidak
1571260,Jasa Konsultansi DED Perencanaan Perbaikan Drainase Lingkungan Sistem Ecodrainage (Paket 1),1616984,2014-07-25,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2014,2014,250000000,199058000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,21,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. BUNAKEN JAYA,JL. PINANG MAS BLOK B14 NO.14 KOMPLEK PILAR MAS CIMAHI - CIMAHI (KOTA) - JAWA BARAT,01.645.321.9-421.000,NA,168025000,189145000,Tidak
1539260,Belanja Cetak,1504140,2014-07-25,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,314000000,313948338,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan - Bandung (Kota),Perusahaan Kecil,88,LPSE Kota Bandung,Dinas Kesehatan,CV.SEJAHTERA BERSAMA,"JL. GEMPOL SARI NO. 384 MELONG, CIMAHI 40534 - CIMAHI (KOTA) - JAWA BARAT",31.359.730.4-421.000,NA,231986700,231986700,Tidak
1541260,Belanja modal pengadaan alat-alat Laboratorium Biologi,1655505,2014-07-25,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1281498750,1281457089,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan - Bandung (Kota),Perusahaan Kecil,31,LPSE Kota Bandung,Dinas Kesehatan,PT.PERMATA FARM,JL. LAPANGAN SUPRATMAN NO. 5 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.163.457.0-423.000,NA,1025090000,1025090000,Tidak
1537260,Belanja bahan bakar minyak/gas dan pelumas,871854,2014-07-25,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,214000000,212555000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan - Bandung (Kota),Perusahaan Kecil,13,LPSE Kota Bandung,Dinas Kesehatan,CV.HARZAN,JL. H. SAMSUDIN NO. 51 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.445.922.4-424.000,NA,184674600,184674600,Tidak
1590260,Pekerjaan Belanja Alat Listrik dan Elektronik ATCS,NA,2014-08-04,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Perhubungan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2595750000,2595330649,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Non Kecil,16,NA,Dinas Perhubungan,NA,NA,NA,NA,NA,NA,Ya
1588260,KSPJU.2 PENGAWASAN TEKNIK PEMBANGUNAN PJU,NA,2014-08-04,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2014,2014,500000000,490273200,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,15,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. MERCY TRIA CONSULT,KOMP. GRIYA BANDUNG ASRI 2 BLOK B1 NO. 15 CIPAGALO BOJONGSOANG KABUPATEN BANDUNG - BANDUNG (KAB.) - JAWA BARAT,74.454.519.5-444.000,NA,0,0,Tidak
1592260,KSP.3 Pengawasan Teknik Pengendalian Banjir Pada Daerah     Tangkapan Air dan Badan-badan Sungai,NA,2014-08-04,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2014,2014,220000000,216106000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,17,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. GELAR BUANA PERSADA,JL. SADANG TENGAH RAYA NO. 10 RT 009 RW 14 - BANDUNG (KOTA) - JAWA BARAT,01.450.058.1-423.000,NA,0,0,Tidak
1591260,KSP.2 Pengawasan Teknik Sumber Daya Air,NA,2014-08-04,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2014,2014,465000000,464156000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,24,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. MARGA SARANA BHUMI,JL. KARANG PASUNDAN V NO.18 RT 05 RW 03 JATI ENDAH CILENGKANG JAWA BARAT - BANDUNG (KAB.) - JAWA BARAT,02.480.884.2-444.000,NA,0,0,Tidak
1589260,KSP.1 Pengawasan Teknik Normalisasi Sungai,NA,2014-08-04,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2014,2014,465000000,464156000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,25,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. ARIA GRAHA,JL. BOLA VOLLEY NO. 5 RT 009/010 ARCAMANIK - BANDUNG (KOTA) - JAWA BARAT,01.216.220.2-441.000,NA,0,0,Tidak
1587260,KSPJU.1 PENGAWASAN TEKNIK PEMELIHARAAN PJU,NA,2014-08-04,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2014,2014,528000000,510000000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,12,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. MULTIKREASI KARYA UTAMA,"JL.PASIR JAYA XI NO.19, KEL.PASIRLUYU, KEC.REGOL - BANDUNG (KOTA) - JAWA BARAT",01.588.950.4-424.000,NA,0,0,Tidak
1594260,Pengadaan pakaian Jukir dan kelengkapannya,NA,2014-08-04,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Perhubungan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,638640000,594396440,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,47,LPSE Kota Bandung,Dinas Perhubungan,MANGGALA MULTI TRADING,JL. BABAKAN SARI NO 94 KIARACONDONG - BANDUNG (KOTA) - JAWA BARAT,31.680.908.6-424.000,NA,576638700,576638700,Tidak
1575260,SS-09 Pasangan TPT Sungai Cipariuk Kec. Cibiru,NA,2014-08-05,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,495000000,470789529,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kec. Cibiru - Bandung (Kota),Perusahaan Kecil,35,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PRIMA SHINA,JL. BANGBAYANG NO. 78/ 157 C DAGO - BANDUNG (KOTA) - JAWA BARAT,02.241.409.8-423.000,NA,377698610,377698610,Tidak
