kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
3674260,Pembangunan Drainase Lingkungan Tipe 3 Lokasi Rw. 06 Kel. Cisurupan (Paket 3),6715669,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,355000000,349979000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Rw. 06 Kel. Cisurupan - Bandung (Kota),Perusahaan Kecil,41,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.MAKMUR JAYA AGUNG,JL.MELATI V E-23 NO. 146 RT. 004 RW.005 KEL. MELATI WANGI-KEC. CILENGKRANG KAB BANDUNG-JAWA BARAT - BANDUNG (KAB.) - JAWA BARAT,03.194.798.9-444.000,NA,314964000,314970000,Tidak
3675260,Pembangunan Drainase Lingkungan Tipe 3 Lokasi Rw. 04 Kel. Sindang Jaya (Paket 5),6715669,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,355000000,349958000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Rw. 04 Kel. Sindang Jaya - Bandung (Kota),Perusahaan Kecil,48,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.GHAZNA UTAMA,JL. KARANG PASUNDAN V NO. 28 RT 005 RW 013 JATIENDAH CILENGKRANG - BANDUNG (KAB.) - JAWA BARAT,66.269.312.6-444.000,NA,317840000,317840000,Tidak
3676260,Pembangunan Drainase Lingkungan Tipe 3 Lokasi Rw. 03 Kel. Cigondewah Kaler (Paket 6),6715669,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,355000000,349954000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Rw. 03 Kel. Cigondewah Kaler - Bandung (Kota),Perusahaan Kecil,32,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.MITRA CEMERLANG ABADI,ISTANA PASTEUR REGENCY CRB 66 - BANDUNG (KOTA) - JAWA BARAT,02.790.830.0-428.000,NA,298278000,298853000,Tidak
3677260,Pembangunan Drainase Lingkungan Tipe 3 Lokasi Rw. 07 Kel. Campaka Kec. Andir (Paket 7),6715669,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,355000000,349789000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Rw. 07 Kel. Campaka Kec. Andir - Bandung (Kota),Perusahaan Kecil,34,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.MITRA CEMERLANG ABADI,ISTANA PASTEUR REGENCY CRB 66 - BANDUNG (KOTA) - JAWA BARAT,02.790.830.0-428.000,NA,341455000,341455000,Tidak
3678260,Pembangunan Drainase Lingkungan Tipe 3 Lokasi Rw. 01 Kel. Pasir Biru (Paket 8),6715669,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,355000000,300209000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Rw. 01 Kel. Pasir Biru - Bandung (Kota),Perusahaan Kecil,50,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.LEVIANA ABADI,JL.BUNISARI NO. 222 ANTAPANI KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.604.229.0-429.000,NA,279621000,279600000,Tidak
3679260,Pembangunan Drainase Lingkungan Tipe 3 Lokasi Rw. 04 Kel. Pasirlayung (Paket 9),6715669,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,355000000,349789000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Rw. 04 Kel. Pasirlayung - Bandung (Kota),Perusahaan Kecil,53,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.KARUNIA MENTARI KARYA MANDIRI,JL. SETIA NO. 44 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.426.253.6-423.000,NA,286651000,286651000,Tidak
3680260,Pembangunan Drainase Lingkungan Tipe 3 Lokasi Rw. 02 Kel. Cigondewah Kaler (Paket 10),6715669,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,355000000,349994000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Rw. 02 Kel. Cigondewah Kaler - Bandung (Kota),Perusahaan Kecil,34,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.YUNS JAYA BERKAH,KOPO PERMAI I BLOK N NO 17 KABUPATEN BANDUNG - BANDUNG (KAB.) - JAWA BARAT,73.079.245.4-445.000,NA,314696000,314696000,Tidak
3681260,Pembangunan Drainase Lingkungan Tipe 3 Lokasi Rw. 12 Kel. Cipadung (Paket 11),6715669,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,355000000,349789000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Rw. 12 Kel. Cipadung - Bandung (Kota),Perusahaan Kecil,59,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.DEA NASUHA,DUSUN CIKAJANG RT.03 RW.01 DESA CILELES KECAMATAN JATINANGOR - SUMEDANG (KAB.) - JAWA BARAT,31.395.590.8-446.000,NA,310828000,310828000,Tidak
3682260,Pembangunan Drainase Lingkungan Tipe 3 Lokasi Jl. Mekarsari 2 Kel. Cipadung (Paket 12),6715669,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,355000000,341540000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Mekarsari 2 Kel. Cipadung - Bandung (Kota),Perusahaan Kecil,55,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.MAKMUR JAYA AGUNG,JL.MELATI V E-23 NO. 146 RT. 004 RW.005 KEL. MELATI WANGI-KEC. CILENGKRANG KAB BANDUNG-JAWA BARAT - BANDUNG (KAB.) - JAWA BARAT,03.194.798.9-444.000,NA,307524000,307524000,Tidak
3683260,Pembangunan Drainase Lingkungan Tipe 3 Lokasi Rw. 03 Kel. Sekeloa (Paket 13),6715669,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,355000000,349214000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Rw. 03 Kel. Sekeloa - Bandung (Kota),Perusahaan Kecil,42,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.REKA KARYA MANDIRI,JL. CEMARA V NO. 41/181 RT/RW 002/001 KEL. PASTEUR KEC. SUKAJADI KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.536.186.5-428.000,NA,327487000,327485000,Tidak
3684260,Pembangunan Drainase Lingkungan Tipe 3 Lokasi Kel. Sukapada (Paket 14),6715669,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,355000000,308700000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kel. Sukapada - Bandung (Kota),Perusahaan Kecil,47,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.RIFKY KURNIA,JL. BUNISARI KAV. 1 ANTAPANI KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.431.638.1-429.000,NA,294296000,294289000,Tidak
3690260,Belanja pakaian kerja lapangan PON pada kegiatan peayanan kesehatan olah raga,6657397,2016-08-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kesehatan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,335333200,230030768,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,55,Agency ULP Kota Bandung,Dinas Kesehatan,CV.TARDIGA BERDUA,GANG. AKI NARI NO. 2/181 - BANDUNG (KOTA) - JAWA BARAT,31.486.268.1-428.000,NA,188755000,188755000,Tidak
3669260,Belanja Jasa Konsultansi Perencanaan-Inventarisasi dan identifikasi penggunaan plastik di Kota Bandung,7001850,2016-08-15,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Badan Pengelola Lingkungan Hidup,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Pascakualifikasi,Satu File,Biaya Terendah,APBD 2016,2016,100000000,99951500,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Badan Pengelola Lingkungan Hidup Kota Bandung - Bandung (Kota),NA,8,Agency ULP Kota Bandung,Badan Pengelola Lingkungan Hidup,PT. DUA RIBU SATU PANGRIPTA,JL. SURYALAYA III NO. 40A BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.970.323.0-424.000,NA,99605000,0,Tidak
3696260,"Pengadaan Lampu Traffic Light, kabel, controller (ATCS)",NA,2016-08-15,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Perhubungan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1500000000,1499927000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,23,Agency ULP Kota Bandung,Dinas Perhubungan,CV.GITA KENCANA,JL.SANGGAR KENCANA XXIII NO.65 KOMP.SANGGAR HURIP SOEKARNO-HATTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.583.452.6-429.000,NA,1349205000,1349205000,Tidak
3699260,Penyusunan Masterplan RTH,6862695,2016-08-15,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,300000000,299186000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,36,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,PT. INASA SAKHA KIRANA,JL. MARS SELATAN VI NO.9 MARGAHAYU RAYA - BANDUNG (KOTA) - JAWA BARAT,02.333.122.6-441.000,NA,0,0,Tidak
3702260,Belanja Jasa Konsultansi Pengawasan MK GGM,5982110,2016-08-16,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemuda dan Olah Raga,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,725000000,441567000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl. Merdeka No. 64 - Bandung (Kota),Pembobotan Kualitas dan Biaya,24,Agency ULP Kota Bandung,Dinas Pemuda dan Olah Raga,CV.GRIYA LOKA,JL. ADIPATIUKUR NO.74 BALEENDAH KABUPATEN BANDUNG - BANDUNG (KAB.) - JAWA BARAT,01.448.160.0-444.000,NA,0,0,Tidak
3691260,Belanja Penggantian Suku cadang roda 4,7345079,2016-08-18,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kesehatan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,395000000,393877000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan - Bandung (Kota),Perusahaan Kecil,15,Agency ULP Kota Bandung,Dinas Kesehatan,CV.YARIS AKBAR,JL. PETA NO. 240 - BANDUNG (KOTA) - JAWA BARAT,31.200.257.9-422.000,NA,376549250,0,Tidak
3694260,Promosi kesehatan dan kelurahan siaga aktif - Belanja makanan dan minuman kegiatan,7062993,2016-08-18,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kesehatan,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,304260000,277500000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,12,Agency ULP Kota Bandung,Dinas Kesehatan,CV.KAFI MANDIRI,JL.SITUSARI III NO.4 KEL.CIJAGRA KEC. LENGKONG. KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.480.944.4-423.000,NA,235516000,215340000,Tidak
3697260,Belanja bahan kimia,7007711,2016-08-18,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kesehatan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,452000000,451640200,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan - Bandung (Kota),Perusahaan Kecil,18,Agency ULP Kota Bandung,Dinas Kesehatan,PT.SARANA BAKTI UTAMA,"JL. SMA 14, NO.47B, RT.002, RW.004, CILILITAN, KRAMAT JATI - JAKARTA TIMUR (KOTA) - DKI JAKARTA",72.012.168.0-005.000,NA,445822000,0,Tidak
3703260,Pemagaran di TPU Rancacili,6682538,2016-08-18,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,400000000,400000000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,TPU Rancacili - Bandung - Bandung (Kota),Perusahaan Kecil,48,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,CVRANDYPUTRAPRATAMA,JL. MAWAR NO 594 RT 02 RW 05 KEL PAKUWON KEC GARUT KOTA - GARUT (KAB.) - JAWA BARAT,31.737.209.2-443.000,NA,340596000,354467000,Tidak
3705260,Pemagaran Preascast di TPU Cikutra,6666551,2016-08-18,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,500000000,500000000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,TPU Cikutra - Bandung - Bandung (Kota),Perusahaan Kecil,65,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,CV.PANCANITI,JL. JAKARTA NO. 20-22 HUN.KAV 3 KOMP. KOTA KEMBANG BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.644.036.4-424.000,NA,408876000,408876000,Tidak
3706260,Penyulaman Tanaman Hias untuk RTH,6937381,2016-08-18,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,800000000,799993000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,JHJ Taman Lalulintas dan JHJ GOR Saparua - Bandung (Kota),Perusahaan Kecil,45,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,GILANG ADITYA PERKASA,JL. GURUMINDA NO.4 BLOK A-65 RT 001 RW 009 KELURAHAN CISARANTEN KULON KECAMATAN ARCAMANIK BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.204.233.7-429.000,NA,616388000,616388000,Tidak
3708260,Belanja Jasa service Roda 4,7344988,2016-08-18,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kesehatan,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,339000000,331006500,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan - Bandung (Kota),Perusahaan Kecil,8,Agency ULP Kota Bandung,Dinas Kesehatan,CV.LEVIN MOTOR SPORT,JL. PETA NO. 240 - BANDUNG (KOTA) - JAWA BARAT,02.081.125.3-422.000,NA,304881500,0,Tidak
3608260,PEMELIHARAAN PJU JL ABDURAHMAN SALEH ( RUAS JL Padjajaran - Rel K.A ),7589396,2016-08-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1032244700,1013668000,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Wilayah Bojonegara - Bandung (Kota),Perusahaan Kecil,52,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.DUTA UTAMA,GRAND ANTAPANI TOWN HOUSE NO.A2 - BANDUNG (KOTA) - JAWA BARAT,31.492.861.5-429.000,NA,918004000,918004000,Tidak
3609260,"PEMELIHARAAN PJU JL CIPAGALO GIRANG  (Mulai  Margacinta s/d  Parit / Gg. Caringin I), JL CIPAGALO GIRANG III  (Mulai  Jl. Cijaura Girang s/d Parit/ Gg. Caringin I)",7588980,2016-08-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1064534000,923913000,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Wilayah Gedebage - Bandung (Kota),Perusahaan Kecil,44,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.WILIS FHYLOSOPIA,JL CIGENDING NO. 113 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.471.147.4-429.000,NA,855229000,855229000,Tidak
3613260,PEMELIHARAAN PJU JL DIPATI UKUR (RUAS JL Ir. H. Djuanda - Teuku Umar ),7589056,2016-08-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,965660100,878596700,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Wilayah Cibeunying - Bandung (Kota),Perusahaan Kecil,46,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.WILIS FHYLOSOPIA,JL CIGENDING NO. 113 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.471.147.4-429.000,NA,817017000,817017000,Tidak
3614260,PEMELIHARAAN PJU JL TUBAGUS ISMAIL ( RUAS JL Ir. H. Djuanda - Sadang Serang ),7589125,2016-08-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1351655400,1250307500,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Wilayah Cibeunying - Bandung (Kota),Perusahaan Kecil,49,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.DUTA UTAMA,GRAND ANTAPANI TOWN HOUSE NO.A2 - BANDUNG (KOTA) - JAWA BARAT,31.492.861.5-429.000,NA,1124590000,1124590267,Tidak
3615260,PEMELIHARAAN PJU JL HOS. TJOKROAMINOTO (IP-SUKAJADI),7589456,2016-08-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1327160200,601303100,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Wilayah Bojonegara - Bandung (Kota),Perusahaan Kecil,47,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT.CURUG KEMBAR MAS,JL.SARI INDAH I NO.2 KEL.BABAKAN SARI KEC.KIARACONDONG - BANDUNG (KOTA) - JAWA BARAT,01.579.885.3-424.000,NA,559087000,559087000,Tidak
3621260,PEMELIHARAAN PJU Jl. SUKAJADI ( Ruas Jl. Sirnamanah - Cokroaminoto),7589003,2016-08-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1446013000,1292748000,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Wilayah Bojonegara - Bandung (Kota),Perusahaan Kecil,47,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.DUTA UTAMA,GRAND ANTAPANI TOWN HOUSE NO.A2 - BANDUNG (KOTA) - JAWA BARAT,31.492.861.5-429.000,NA,1177411000,1177411000,Tidak
3625260,PEMELIHARAAN PJU JL IBRAHIM ADJIE  (Mulai Jl. Jend. Gatot Subroto s/d Jl. Soekarno Hatta),7587265,2016-08-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1975728000,1542339000,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Wilayah Karees - Bandung (Kota),Perusahaan Kecil,58,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.WILIS FHYLOSOPIA,JL CIGENDING NO. 113 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.471.147.4-429.000,NA,1434135000,1435656000,Tidak
3631260,PEMELIHARAAN PJU JL JURANG ( RUAS Pasar Sederhana - Cemara ),7589415,2016-08-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,576117300,522441800,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Wilayah Bojonegara - Bandung (Kota),Perusahaan Kecil,52,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT.CURUG KEMBAR MAS,JL.SARI INDAH I NO.2 KEL.BABAKAN SARI KEC.KIARACONDONG - BANDUNG (KOTA) - JAWA BARAT,01.579.885.3-424.000,NA,490848000,490848000,Tidak
3692260,Konsultan Pengawas Penataan Babakan Siliwangi,6931097,2016-08-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,300000000,299004750,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Babakan Siliwangi - Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,15,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,CV.GELORA KARYA PANIKEL,KOMP. CLUSTER BALI II JL. DENPASAR NO. CD-22 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.714.277.6-424.000,NA,0,0,Tidak
3712260,PENGADAAN PERALATAN STUDIO VISUAL - MOBILE VIDEOTRON,6566335,2016-08-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Komunikasi dan Informatika,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,3075000000,3005200000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Balai Kota - Bandung (Kota),Perusahaan Kecil dan Non Kecil,81,NA,Dinas Komunikasi dan Informatika,NA,NA,NA,NA,NA,NA,Ya
3717260,Pembangunan Gedung UPT Puskesmas Sindang jaya,7394787,2016-08-22,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kesehatan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2000000000,1984932000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan - Bandung (Kota),Perusahaan Kecil,59,Agency ULP Kota Bandung,Dinas Kesehatan,CV.PUSAKA PERDANA,"JL.SEKEPANJANG 1 NO 54 RT.05 RW.10 ,CIBEUNYING KIDUL , KOTA BANDUNG ,JAWA BARAT - BANDUNG (KOTA) - JAWA BARAT",31.682.733.6-423.000,NA,1593260000,1593260000,Tidak
3710260,Perbaikan Green House dan Prasarana Kantor UPT Pembibitan,7020540,2016-08-23,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,500000000,480841900,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,UPT Pembibitan - Bandung (Kota),Perusahaan Kecil,27,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,CV.DWI PUTRA MADYA,"JL. RANCAHERANG NO.5,SARIJADI-BANDUNG - BANDUNG (KOTA) - JAWA BARAT",01.836.880.3-428.000,NA,406486000,406486000,Tidak
3721260,Belanja Jasa Konsultansi Perencanaan AMDAL,7654225,2016-08-25,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Rumah Sakit Khusus Ibu dan Anak,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,600000000,396341000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl. Kopo - Bandung (Kota),Pembobotan Kualitas dan Biaya,13,NA,Rumah Sakit Khusus Ibu dan Anak,NA,NA,NA,NA,NA,NA,Ya
