kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
826260,PENGADAAN KONSTRUKSI BANGUNAN GEDUNG KANTOR KELURAHAN ARJUNA,NA,2013-08-29,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Kecamatan Cicendo,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,500000000,468000000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Arjuna No.70 Kelurahan Arjuna Kec.Cicendo - Bandung (Kota),Perusahaan Kecil,21,LPSE Kota Bandung,Kecamatan Cicendo,CV.ADHI MULYA KARYA,JL. ARUM SARI I RT.001 RW.012 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.644.073.7-424.000,NA,425555000,425555000,Tidak
310260,Pengadaan Obat dan Bahan Kedokteran Gigi,NA,2013-04-08,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Rumah Sakit Khusus Gigi dan Mulut,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,766800000,756730000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,RSKGM Kota Bandung - Bandung (Kota),Perusahaan Kecil,20,LPSE Kota Bandung,Rumah Sakit Khusus Gigi dan Mulut,PT. INTAN MADANIA UTAMA,JL ARCAMANIK NO 29 BANDUNG 40195 - BANDUNG (KOTA) - JAWA BARAT,02.204.193.3-429.000,NA,738896180,738896180,Tidak
260260,"J46-Peningkatan Jl. Sumber Endah, Jl. Dian Permai",NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,823168000,792873000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Babakan Ciparay - Bandung (Kota),Perusahaan Kecil,11,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.RIZQY,JL. HARUMAN IV. NO. 52 KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.203.934.1-423.000,NA,720585727,720585727,Tidak
259260,"J41-Peningkatan Jl. Suryani, Jl. Suryani Dalam, Jl. Laksana, Jl. Nana Rohana",NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1895349000,1823800000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Kulon - Bandung (Kota),Perusahaan Kecil,15,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.HARAVAN JAYA,JL. NYENGSERET NO. 70/95 - BANDUNG (KOTA) - JAWA BARAT,01.548.339.9-429.000,NA,1475741190,1475741210,Tidak
359260,J111-Peningkatan Jl. R E. Martadinata,NA,2013-04-24,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,665214000,643323000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sumur Bandung - Bandung (Kota),Perusahaan Kecil,23,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.TRI TUNGGAL,KOMPLEK ARISANDI NO. 57 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.119.018.8-423.000,NA,514658988,514658988,Tidak
268260,"J73-Peningkatan Jl. Golf Leger, Jl. Golf 2",NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1557270000,1471927000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Arcamanik - Bandung (Kota),Perusahaan Kecil,26,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.SUMA UTAMA,JL.DEWI SARTIKA NO. 35/27 DS. TENJOLAYA KECAMATAN CICALENGKA - BANDUNG (KAB.) - JAWA BARAT,01.465.629.2-444.000,NA,1177661060,1177661060,Tidak
275260,J100-Peningkatan Jl. Abu Bakar Shidiq,NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,875000000,838667000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Gedebage - Bandung (Kota),Perusahaan Kecil,13,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.TRIA KUSUMAH,JL. SAPUJAGAT NO. 19A - BANDUNG (KOTA) - JAWA BARAT,02.241.792.7-423.000,NA,759033712,759033694,Tidak
229260,Belanja Makanan dan Minuman Pasien,NA,2013-03-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Rumah Sakit Khusus Ibu dan Anak,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,500000000,499996178,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl. Astanaanyar No. 224/230 - Bandung (Kota),Perusahaan Kecil,33,NA,Rumah Sakit Khusus Ibu dan Anak,NA,NA,NA,NA,NA,NA,Ya
504260,"S34-Pembangunan Saluran, Trotoar dan Jalan Hariabanga, Jl.Sawung Galing,Jl.Rangga Gading",NA,2013-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1206942000,1138142000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Wetan - Bandung (Kota),Perusahaan Kecil,28,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PESONA MANDIRI PT,JLN.SRIWULAN NO.8 - BANDUNG (KOTA) - JAWA BARAT,01.465.682.1-424.000,NA,910517384,910517384,Tidak
352260,J104-Peningkatan Jl. Sari Asih,NA,2013-04-24,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,495685000,478774000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukasari - Bandung (Kota),Perusahaan Kecil,20,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.HENDOKI BHAKTI,PERUM CIJERAH I BLOK 6 NO. 70 CIJERAH BANDUNG KULON - BANDUNG (KOTA) - JAWA BARAT,01.426.933.6-422.000,NA,391250222,391250235,Tidak
362260,J114-Peningkatan Jl.Babakan Jati,NA,2013-04-24,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,390000000,376322000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Batununggal - Bandung (Kota),Perusahaan Kecil,12,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT.TRISMEVIC,JL. SOFTBALL NO 11 ARCAMANIK - BANDUNG (KOTA) - JAWA BARAT,01.455.642.7-429.000,NA,345279811,345279811,Tidak
488260,"J176-Peningkatan Jl. Cigagak Wetan, Jl. Itar Prabu Siliwangi",NA,2013-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1567254000,1506410000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibiru - Bandung (Kota),Perusahaan Kecil,17,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,AYU KONTRAKTOR,KOM. VIJAYAKUSUMA A8 NO 21 - BANDUNG (KOTA) - JAWA BARAT,01.555.254.0-429.000,NA,1196667334,1196667334,Tidak
419260,Kajian Optimalisasi Kebijakan Pengembangan UMKM di Kota Bandung,NA,2013-05-03,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2013,2013,175000000,174594200,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,"Badan Perencanaan Pembangunan Daerah Kota Bandung, Jl. Tamansari No. 76 - Bandung (Kota)",NA,14,LPSE Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,PT PEMETA ENGINEERING SYSTEM,JL. SURYALAYA BARAT I NO.7 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.119.147.5-424.000,NA,168473800,165173800,Tidak
278260,"S7-Pembangunan Saluran dan Trotoar Jl. Ganesa, Jl. Skanda, Jl. Ciungwanara, Jl. Gelap nyawang",NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,2680490000,2669078000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Coblong - Bandung (Kota),Perusahaan Non Kecil,19,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. SATRIA GRAHA,JL.BABAKAN TAROGONG NO.200 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.665.606.8-441.000,NA,2148571747,2148571747,Tidak
282260,B1-Peningkatan Jalan dan Saluran Trotoar Jl. Cihampelas (Wastukencana-Padjajaran) Kota Bandung,NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1976320000,1971003000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cicendo - Bandung (Kota),Perusahaan Kecil,32,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MUSTIKA WANGI,JL. P. GEUSAN ULUN NO 72 - SUMEDANG (KAB.) - JAWA BARAT,01.135.967.6-446.000,NA,1715940000,1716082000,Tidak
242260,JASA PENGAMANAN KANTOR,NA,2013-03-27,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Bagian Umum dan Perlengkapan Setda,Jasa Lainnya,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1921500000,1299307035,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,BAGIAN UMUM DAN PERLENGKAPAN - Bandung (Kota),Perusahaan Non Kecil,9,LPSE Kota Bandung,Bagian Umum dan Perlengkapan Setda,PT. INDO SARANA USAHA,JL.RAYA PANDEGLANG KM.2 SEMPU KELURAHAN CIPARE SERANG - SERANG (KOTA) - BANTEN,02.657.910.2-401.000,NA,0,0,Tidak
299260,Kajian Sistem Drainase Perumahan di Kota Bandung,NA,2013-04-02,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2013,2013,325000000,324401000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,"Bappeda Kota Bandung, Jl.Tamansari No.76 Bandung - Bandung (Kota)",Pembobotan Kualitas dan Biaya,22,LPSE Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,PT. MIRANTHI KONSULTAN PERMAI,JL. MALEER INDAH III NO. 40 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.210.739.7-424.000,NA,0,0,Tidak
250260,J14-Peningkatan Jl. Dago Pojok,NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,450000000,431730000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Coblong - Bandung (Kota),Perusahaan Kecil,17,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.DANAR GALIH,JL. RIUNG ARUM BARAT III NO.93 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.784.796.3-429.000,NA,352638371,352638371,Tidak
355260,"J107-Peningkatan Jl Cipicung, Jl. Bukit Raya Bawah",NA,2013-04-24,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,855680000,807141000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cidadap - Bandung (Kota),Perusahaan Kecil,20,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,MUSLIH SAPUTRI,JL. PADASUKA NO. 30 - BANDUNG (KOTA) - JAWA BARAT,01.767.521.6-423.000,NA,646483000,646483000,Tidak
516260,S42-Pembangunan Saluran Jl.Tata Surya,NA,2013-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1142125000,1096862000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Margacinta - Aceh Barat Daya (Kab.),Perusahaan Kecil,34,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PANCANITI,JL. JAKARTA NO. 20-22 HUN.KAV 3 KOMP. KOTA KEMBANG BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.644.036.4-424.000,NA,865095045,865095045,Tidak
366260,J118-Peningkatan Jl.Cidurian Utara (Lanjutan),NA,2013-04-24,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,710000000,670087000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Kiaracondong - Bandung (Kota),Perusahaan Kecil,34,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. MATRALARAS,JL. RENGGANIS NO. 10 - BANDUNG (KOTA) - JAWA BARAT,21.126.370.2-424.000,NA,536086817,536086817,Tidak
292260,AB.2 Pengadaan Mesin Gilas Baby Roller,NA,2013-04-30,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,975000000,974600000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Bandung (Kota) - Bandung (Kota),Perusahaan Kecil,15,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.SELARAS MAJU BERSAMA,PERMATA BUMI RAYA DA-123 RT 001 RW 003 KEL. CISARANTEN KULON KEC. ARCAMANIK - BANDUNG (KOTA) - JAWA BARAT,31.583.437.4-429.000,NA,965800000,965800000,Tidak
155260,Perencanaan Teknik Saluran dan Trotoar Wilayah Ujungberung Tahun 2014,NA,2013-02-03,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2013,2013,250000000,249678000,Persentase,Tahun Tunggal,Pengadaan Tunggal,WP Ujung Berung - Bandung (Kota),Pembobotan Kualitas dan Biaya,28,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. DEKA PENTRA,JL. SURYALAYA III / 20 - BANDUNG (KOTA) - JAWA BARAT,01.105.009.3-441.000,NA,0,0,Tidak
251260,J15-Peningkatan Jl. Lembong,NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,663750000,639770000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sumur Bandung - Bandung (Kota),Perusahaan Kecil,12,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.ADITYA PUTRA UTAMA,JL. SALEDRI NO. M-1 KOMP. BALITSA CIKOLE LEMBANG - BANDUNG BARAT (KAB.) - JAWA BARAT,02.161.862.4-421.000,NA,518252838,518252838,Tidak
265260,J63-Peningkatan Jl.Terusan Gatot Subroto,NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1060000000,1000949000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Kiaracondong - Bandung (Kota),Perusahaan Kecil,23,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MITRA AGUNG,JL. H. BARDAN 1-A NO. 5 PAV KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.587.605.3-424.000,NA,851951000,851951000,Tidak
323260,Up-Dating Data Sumber Daya,NA,2013-04-14,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2013,2013,200000000,199479000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,8,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. SATRIA BUMISTRATA SERVICE,JL. HEGARMANAH TENGAH NO. 46 - BANDUNG (KOTA) - JAWA BARAT,01.465.683.9-423.000,NA,0,0,Tidak
321260,Perencanaan Teknik Sungai Tersebar I,NA,2013-04-14,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2013,2013,200000000,199655000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Tersebar - Bandung (Kota),NA,21,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.LAGADAR,JL. SUKANAGARA NO. 20 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.203.592.7-429.000,NA,0,0,Tidak
267260,"J69-Peningkatan Jl. Cijambe, Jl. Pasir Jati, Jl. Cikoang",NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,3715281000,3524931000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Ujungberung - Bandung (Kota),Perusahaan Non Kecil,18,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. ARTHA MULTI SARANA,JL. PURWAKARTA 1 NO. 1 ANTAPANI BANDUNG - BANDUNG (KOTA) - JAWA BARAT,21.112.251.0-429.000,NA,2820209000,2820209000,Tidak
277260,S4-Pembangunan Saluran dan Trotoar Jl. Merdeka,NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,950000000,949718000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sumur Bandung - Bandung (Kota),Perusahaan Kecil,15,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,TRESNA KARYA SETIA,JL. SWADHARMA NO.22 - BANDUNG (KOTA) - JAWA BARAT,01.709.003.6-424.000,NA,0,0,Tidak
252260,J25-Peningkatan Jl. Terusan Katamso,NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,802860000,758055000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibeunying Kaler - Bandung (Kota),Perusahaan Kecil,12,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.KHARISMA RISTA,JL. SATURNUS UTARA XV NO. 2 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.678.111.4-428.000,NA,719909900,719909900,Tidak
257260,J39-Peningkatan Jl. Holis (dari Jl.Cigondewah s/d. Jl.Cibuntu Selatan),NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,3421032000,3230724000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,"Kecamatan Bandung Kulon, Kec. Babakan Ciparay - Bandung (Kota)",Perusahaan Non Kecil,14,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. TRISAKTI MANUNGGAL PERKASA INTERNASIONAL,JL. SRIKANIA NO.9 - BANDUNG (KOTA) - JAWA BARAT,01.970.229.9-441.000,NA,2584615673,2584615672,Tidak
512260,S30-Pembangunan Saluran dan Trotoar Jl. Gudang utara,NA,2013-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1338986500,1235809000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sumur Bandung - Bandung (Kota),Perusahaan Kecil,31,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MUARA INDAH,JL. BEKAMIN NO.17 - BANDUNG (KOTA) - JAWA BARAT,01.131.067.9-423.000,NA,963893000,963893000,Tidak
270260,"J87-Peningkatan Jl. Bahagia Permai II, Jl. Bahagia Permai V",NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1356201000,1281562000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Buahbatu - Bandung (Kota),Perusahaan Kecil,29,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.BAHTERA LAJU,JL. KIARA SARI V NO.33 - BANDUNG (KOTA) - JAWA BARAT,01.427.462.5-424.000,NA,1025806435,1025806435,Tidak
384260,J134-Peningkatan Jl. Sersan Bajuri,NA,2013-04-25,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1248450000,1204517000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukasari - Bandung (Kota),Perusahaan Kecil,39,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PUSPITA KARYA MANDIRI,KP. CISAUHEUN RT. 014 RW. 005 CIPEUNDEUY KAB. BANDUNG BARAT - BANDUNG BARAT (KAB.) - JAWA BARAT,31.164.448.8-421.000,NA,965271000,965271000,Tidak
354260,J106-Peningkatan Jl. Ciroyom,NA,2013-04-24,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,569020000,539306000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Andir - Bandung (Kota),Perusahaan Kecil,22,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,RAMA PUTRA UNGGUL,JL. RIUNG SAUYUNAN V NO. 53 CIPAMOKOLAN RANCASARI BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.393.296.4-429.000,NA,496235690,496235690,Tidak
669260,Pengadaan Konstruksi Pembangunan Gedung Kantor Kecamatan Regol,NA,2013-07-26,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Kecamatan Regol,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1430000000,1390578000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,"Kecamatan Regol, Jl.Dengki No.54 - Bandung (Kota)",Perusahaan Kecil,44,LPSE Kota Bandung,Kecamatan Regol,CV.SUKAJAYA,JL. SUKAJAYA NO. 10/12 CIBABAT - KOTA CIMAHI - CIMAHI (KOTA) - JAWA BARAT,02.064.296.3-421.000,NA,1100609000,1100609000,Tidak
271260,"J88-Peningkatan Jl. Cijawura Girang V, Jl. Margaluyu",NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,986530000,949608000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Buahbatu - Bandung (Kota),Perusahaan Kecil,19,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.BINA ARYA SEJAHTERA,JL. BONSAI NO. 30 TANIMULYA INDAH CIMAHI - BANDUNG BARAT (KAB.) - JAWA BARAT,02.267.129.1-421.000,NA,769464938,769464938,Tidak
276260,J102-Peningkatan Jl. Bodogol,NA,2013-03-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,721450000,681666000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Rancasari - Bandung (Kota),Perusahaan Kecil,19,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.HALMAHERA,JL. JAKARTA NO. 20-22 HUNIAN KAV. 3 - BANDUNG (KOTA) - JAWA BARAT,01.450.248.8-424.000,NA,614903388,614903388,Tidak
